No.1 : ,"Mac超絶初心者です。９８の頃かraWindows一択だったのですが(対応ソフトが少ない、遊びたいSLGが少ない、デザイナー専門、周りに持っている人が一人だけ
。なおガチ勢）、この度急に購入意欲が沸き購入。Amazonで買ったのですが、14時間で届きました。今まで最大の懸念とも言えた、「右クリックはどうするの？」「ホイ
ールでスクロールするには、やっぱり画面橋のバーをジリジリいじるしかないの？」とかありました。タッチパッドの右下を右クリック扱いにしたり、スクロールは二本指で上下
に滑らせる感じで使えたりと、「これならわざわざMac対応のマウスはいらないかな？」と思えるくらいで、快適です。だめだったってんをあげれば、・YouTubeはiP
honeやiPadのように専門のアプリがあるわけではなく、ブラウザのブックマークからの起動になりそうです。・Finderという、Windowsでいうエクスプロー
ラーの使い方がまだまだ勉強不足。基本的にMac系はどどど素人なので、覚えがいはありそうです。思ったより体感的に使えるので長く使えそうです。なお、ファンレスなので
すが、思った以上に本体が熱くなりません。最近使用しているゲーミングノートが爆熱を発するから、尚更感じるのでしょうけど。"
No.2 : ,キビキビ動くよ。
No.3 : ,"Windows機しか所有したことありませんでしたが、思っていたよりMacの所有満足度は高いです。初期設定では使いにくいところや、ショートカットキーが独特なので
覚えるまでは大変ですがYouTubeで解説している動画も多いのでWindowsからの乗り換えでも心配無いと思います。"
No.4 : ,"◯ （２日間の）感想【重要な追記あり】液晶の画質は、明暗の立体感が再現された期待以上の美しさです。マイナス点は、イヤホン端子です。64ohmのイヤホンすらまと
もに鳴らせません。（音質を検索しましたら、ハイインピーダンスのヘッドフォンにも対応と書かれていました。イヤホン音の期待が外れてから、視聴には使っておりませんので
、のちに再視聴します。不具合ではないように…）（再視聴しましたが… イヤホンに不適切な設定に？…
）【重要な追記】イヤホンを替えながら再視聴していましたら、音が良くなりました。（以前は、ポータブルアンプのヘッドホン用
Direct端子に接続したような割れた音でした）。？？なぜかはわかりませんが嬉しく、『アナと雪の女王２』を MacBook
Airでは初めて視聴しました。（高い買い物でしたのでホッと）。【さらに追記】映画視聴には良いですが、ボーカル再生（厚み？情報量？）は、旧MacBook
Proおよびモバイルアンプに比して劣ると思います。◯ 他に購入した物・「 Logicool Signature M750MRO ワイヤレスマウス
静音レギュラーサイズ」（4527円）・「 tomtoc 360°耐衝撃 パソコンケース 13インチ MacBook Air
M2/M1」（2890円）・「エレコム USB C(TM)-Lightningケーブル 1.0m ブルー U2C-APCL10BU 」（1400円）・「
MOKiN USB Type C ハブ 6in1…」（2549円）・エレコム マウスパッド リストレスト一体型ハードMP-096GY（982円）◯
注意１Amazonで アップルケアを本体とセットで注文しますと、延長保証期間は３年足らずになりました。Amazon販売店は、出荷日を売買契約の成立日と定めていて
、カード支払いもこの日です。商品保証書には、販売日として出荷日が記載されています。ゆえに、一年保証の起点は出荷日です。（本来ならば、商品到着日が一年保証の始まり
だと思うのですが）。ところが、アップルケアのメールを見ますと、「（実質は予約）注文日」を保証期間の起点にしています。アップルケアについて検索してみますと、App
leの公式では、『AppleCare+の購入日から3年間に延長されます』「購入日」は、Amazonの規約では「出荷日」のはずです。もし、アップルケアをパソコンの
一週間後に購入しますと、いつがアップルケアの「購入日」になるのでしょう？（上の公式文章は、「１年間が」３年間に延長、という意味ではないのでしょうか？そうであれば
、注文日を起点とするのは間違いだと思います）。◯ 注意２MacBook Airを最初に起動しますと、最初にアップル ID（メールアドレスと長いパスワード）を入れ
て、つぎに管理者（管理責任者）のアカウント（入室会員証、名前と簡単なパスワード）を決めます。このアカウントの名前を「漢字」で入力しますと、自動で次のホーム名（ユ
ーザー名）に読み仮名がアルファベットで入ります。この読み仮名のアルファベットが間違っている場合（例えば、山田を sanda ）
は、その場で訂正しないと後で変更するのが大変なようです。私は、OSのアップデートを済ませて iPhoneの完全なバックアップも済ませて、Finderの設定で表示
項目を増やしてから、表示されたユーザー名の文字が違うことに気がつきました。最も簡単な方法は、「すべてのコンテンツと設定を消去…」（OSシステムはそのまま）でした
。（と思います）。実際にやってみましたら、意外と時間は短時間で済み、しかも OSのアップデート済みはそのままでした。ここでも注意することがあります。「Wi-
Fiを選択して下さい」画面のどこにもワイファイの一覧は出ていません！正解は、上のメニューバーの右端に、「うっすらと見えるWi-
Fiの扇マーク」です。ここをクリックすると、一覧が出てきました。◯ 注意３Amazonプライムビデオは、映画視聴に Google Chromeを推奨しています。
iOS上のアプリ Safariでは充分キレイに視聴できますが、Mac OSX上のアプリ Safariでは遅延やチラつきなど画質が（相変わらず）落ちていました。◯
注意４（普通の追記）過去の音質の良い MacBook ProはOS
Xが古いため、新しいMac（iTunesアプリも無く）とは同期せずに処分済みです。そして恐ろしいことになりました。MacBookAirに
iPhoneを接続して、iPhone内の最新の状態のミュージック（ライブラリ）を、まだ素の状態の MacBook
Air内のミュージックと同期しようとしました。『ミュージックを◯◯の iPhoneと同期』　　 ↓『既存のミュージック・映画・テレビ番組・およびブックをこの
iPhoneから削除し、このライブラリと同期してもよろしいですか？他のライブラリから
iPhoneに同期されたミュージック、映画、テレビ番組、およびブックが削除され、このライブラリのものが同期されます』過去の MacBook Pro（
iTunesアプリ）では、『iPhoneから転送しますか？』を選択して、 iPhoneと同じ「最新の状態」に同期できたと記憶しています。しかし、今の Mac
OS Xのアプリ（Finder）では、『転送しますか？』という選択肢がありません。（Apple IDは同一なのに）。どうやら、現在、アップルのサイトで使われてい
る言葉『同期』は、ミュージックを「最新の状態」にするものではないようです。（恐ろしいことに）再び、手作業で「ミュージック」アプリに
CDなどを一つ一つ読む込む必要があります。（読み込みは「ミュージック」、同期は「Finder」という謎仕様）。※ 過去の
iTunesアプリは、中の音楽ファイルと共に外付けHDDへ、一度コピー保存したことがありました。上書き消去していなければ、音楽ファイルを MacBook
Airへコピーできます（次の休みの日に確認）。※ メニューバー左端の Appleマーク → 「システム設定」 → 「デスクトップと Dock」 →
一番下の「ホットコーナー」これは、昔からある便利な機能です。"
No.5 : ,"本体が軽いのとは反対に，性能が高くて驚きました．操作が少し独特ではありますが，慣れてくるとかなり使いやすく感じるようになってきました．画面が13インチなのです
が，ディスプレイが縦に長いので，一般的な15.6インチラップトップと同じぐらい画面が広いように感じるメリットがあります．ただし，文字を大きくして使用したい方や，
アプリウィンドウをたくさん開きたい方は15インチモデルのほうがいいかもしれません．"
No.6 : ,スターライトの色は上品さがあってよかったです。指紋もあまり目立ちません。
No.7 : ,何も問題なく使えてます。少し型落ちだけど気にならない
No.8 : ,見た目がカッコよくて大満足！軽いし持ち運びにも最適です！指紋は目立ちますが、問題なし！
No.9 : ,"古いiMacとMacBook Proを使用していましたが、サポート終了し動きがとても遅くなってしまったので急遽買い替えました。仕事で使うわけでもないし、安かっ
たのでこれを選びました。ただ、かわいいと思ったミッドナイトが、結構指紋が目立つのが気になります。そこだけ不満です。"
No.10 : ,WindowsからのMacBookで悪戦苦闘しています。早く使いこなせればとてもスタイリッシュで早くていいと思います。
No.11 : ,やはり、MacBook  良いですね。M3チップも購入しようかな？  検討中です。
No.12 : ,可もなく不可もなし
No.13 : ,"セールだったので思い切って買いました。Windowsからの切り替えです。まだ慣れていませんが、新しいこと調べたり覚えたりするのが楽しいです。分割にしましたが、
回数が選べると良かった。高額なものなので、10回払いとか20回払いなどあると良かったです！"
No.14 : ,"2013年からMacBook
Airを10年以上使い、バッテリー性能がかなり悪くなっていたので買い替えました。データ移行もスムーズで買った日から使いこなせて満足しています。"
No.15 : ,思ったよりボディカラーが青かったです。
No.16 : ,"ずっとMac派です、家のパソコンはMacと決まっていました。なので、このM2チップのMacの進化はすごいなとびっくりしています。前のはIntelのMacでした
が、まずバッテリーの持続時間も超長く使えるようになりました。そして、起動も驚くほど速く起動します。インターネットでホームページを閲覧する時もサクサクと動いてくれ
るので超最高です。ただ、バッテリーが大きくなったのか、若干重さも感じるのは私だけでしょうか。でも、これなら五つ星間違いないです。"
No.17 : ,"ブラックフライデーでセール対象になっていたので購入。はじめての MacBookだったがとても薄くて軽くて気に入った。充電持ちもとても良く、一日中問題なく作業で
きるレベルである。またアップル製品との連携がとても便利で、デバイス感のコピーアンドペーストや開いているブラウザのタブを引き継げるのがとても使い勝手が良い。アイパ
ッドを無線でサブディスプレイ化できるのもとてもびっくりした。"
No.18 : ,買って良かった！Apple製品最高です。素人でも使いやすいし見た目も使用感もいい！
No.19 : ,"しかしいい商品だが、Vaio Pro VJPG11、１０万を４年ほど使って買い替えだが、比べてキーは同じ、キーが明るく点灯する同じ、軽さはVaioが軽い、US
BもたくさんついてVaio勝ち、あと１っか月使うと何となくわかるが、マック、重くなりすぎ動作が、いい点はイラレの時の画質良い、プリントアウトした印字状態も好み、
音が良い、画面が綺麗ということ、ソフトはやはりマックOSは少なすぎ、ただキャプチャがコマンド矢印５の同時押しでできたり、iPhone持ちならすでに繋がってるWi
-Fiは勝手に繋がるし便利、　自分はVaio４年であまりにも不具合がなく、がしかしバッテリー劣化もあり、、、以前は元々IBM THINKPADのX３２などのユー
ザー、winny時代でしたが、ドック使ったりして、そこからレノボ、NEC東芝と２年ごとに買い替え、、とにかく１年もすれば動かなくなるのですわ皆、でVaioには感
動してました、マックは素人ですが、もうすでに重くなり出してるので、なんかなーと思っってます、１っか月経ってのレビューです。"
No.20 : ,"Windowsを使い慣れた人には少々使いにくいかも知れません。デザインは最高だと思います。使い方にもよると思いますがバッテリーは一日使っても余っていました。内
蔵スピーカーの音質も良く、画面も綺麗なのですが画面が光沢仕様なので反射が気になります。また、USBタイプCが2個あるだけなので拡張性が気になります。タッチパネル
が使用できたらもっと良いのですが...."
No.21 : ,"512GB、M2チップ
のモデルを購入しました。M2チップの速さに感激し、バッテリー寿命も長く、発熱も少ないです。スターライトの色も素敵です☆以前のMacBook
Airと比べると全体的に厚みがありますので、残念ながら星４つにしました。でも買ってよかったです。"
No.22 : ,仕事で使っています
No.23 : ,"2013年モデルから買い替えでした。M2チップは驚くほど早く快適です。購入後すぐにトラックパッドが効かなくなりました。アップルサポートに連絡をしたら保証期間と
いうことで丁寧に対応していただきました。Amazonで購入してもアップルで1年間はサポートしていただけます。トラックパッドが効かなくなったのは、「Karabin
a」というソフトを入れてしまったからでしたが、サポートの方はそのあたりも詳しくてすぐに解決していただけました。"
No.24 : ,"Appleの価格設定は全てに自社の思い通りに設定、本体、ハード用品も買ってからも 物入りです（装備品もカット）傾向です　　私は音楽系アプリとの相性、各種プログ
ラムの連携と長年の慣れでApple一択ですが　やはりお高いのでもう少し消費者に還元する考えが無いものか、、、。"
No.25 : ,MacBook Proからの移行。熱くならんし、スクエアがいい。15インチと迷ったけどやはりこのサイズが好き
No.26 : ,"とにかく処理速度が早いです。ウィンドウズを利用している人も乗り換えるとその速さに驚くでしょう。基本的にストレスフリーで楽しめるのではないかと思います。特に故障
もなく快適に利用できています。"
No.27 : ,音楽ソフトの管理用に買いましたが、サクサク動いて画面も綺麗で良いです。ただし指紋や傷は目立ちます。
No.28 : ,"画面が綺麗で動きもサクサク普段Windowsを使用してましたので、まだMacの動きに対応できていませんが、タッチや指の使い方でさまざまな動きがあるので、勉強す
れば使いやすくなるのかなと思ってますこれから使用していくのでMacが使いやすくなってくれることを祈ってます"
No.29 : ,"機能、バッテリーの持ちなどには全く不満がない。唯一キーボードにほこりが入りやすく、アップルストアで無料で修理はしてもらえたが、油断するとキーの下にゴミが入って
しまうので、しょっちゅうエアダスターをかけないといけないのが唯一の欠点。"
No.30 : ,好用
No.31 : ,"そろそろ新MacBook-Air が出そうなので待とうかと思いましたが、私の使い方なら今のAirでも十分ですし、安くなっていたので購入したすることに。Wind
owsでは16MBメモリーくらい無いと動作が遅いと感じるこの頃でしたが、apple
のM2チップなら8MBで十分！とのいろいろなコメントを見て安い8MBにしました。シャキッと動いてくれて8MBで十分です。良き相棒になっています^_^"
No.32 : ,既にM2 Mac miniを使用してるので、その性能や使い勝手については、予想通りでした。使用頻度は少ないのですが、出張などには大変重宝してます。
No.33 : ,前の２台が、液晶が一番先に具合悪くなったので、今回も心配している。
No.34 : ,すぐに無事商品が届きました。プライベートでの使い勝手は十分です。
No.35 : ,"長年、Windows PC、並びにChrome
bookを使用。慣れもあるのだろうけど、今一つ馴染め切れず。但し、バッテリーの持ちは抜群。2〜3時間／日に使用では、週に一度前後しか充電せず"
No.36 : ,"信じられないことにMacO Sventura13.0の日本語辞書で外部辞書の一括取り込みができないことが購入後に判明！以前のMacでは一括取り込みできたのに、
と言うか一括とり込みのできない辞書機能は今時、どのOSでもありえないことです。全く使い物にならない。買って後悔しています。←このあと、問題が解決しました。”go
ogle日本語入力”に変えることで、辞書の一括取り込みができ、現時点では快適に使えています。MacO
Sventura13.0でもgoogle日本語入力が軽快に使えています。”買って後悔”は取り消させていただきます。"
No.37 : ,"MacBook Proをほぼ同時期に買っており動画編集以外を全てこちらで済ませておりますライトにつかうならこれ一択新しい画面が大きいものが出ましたがこちらで十
分だと思いますオフィスで大きさが欲しければデスクトップかサブモニターでいいと思います"
No.38 : ,商品も最高ですが、Amazonの商品発送の早さにびっくり、今後もよろしくお願いします。
No.39 : ,何もゆうこと無し。
No.40 : ,"前持っていたMacBookPro：2.5GHz i5/4GB/500GB を使っていましたが、OSも古くなって、今回思い切って交換しました。MavBook
Air：Apple M2 8GB では、やはり抜群です！動作も速やかですし、キッチリと処理をしてくれていますので、良い感じです。ただ　以前のOSでの対応で使えて
いたソフト等が、今回のAirでは読みきれない物もあって、古いのを別なHDDに取り込んだりしていますが、全てができる状況ではないのは残念です。まあ　この点では仕方
がないのですが、今の日々で必要な処理を進めているので、これも良しですねぇ。"
No.41 : ,"MacBookは10年ぶりといったところですが、とにかく、充電問題。このM2搭載機に変えてから充電問題で悩んだ事がありません。ただ、以外と、パラレルを使ってい
るとメモリ使う感じなので、困っているほどではありませんが、できれば16にしたかったです。軽さや所有感、使用感は大満足です！！！"
No.42 : ,MacbookProの代替に、自宅での利用するパソコンとして購入しました。立ち上がりが早く、パソコンは薄くそして軽い、どこへでも持ち運べて使い易いです。
No.43 : ,"M1Proを搭載したMacBook Pro14/16インチともに所有しており、さらにサブ機として本機をセール時に176000円(ポイント約6000円還元)で購
入しました。M1Proの廉価版としてのM2ですが、Adobe系のアプリとsafari、メール等を同時に立ち上げてももたつく事なくサクサクと動作してくれてます。私
はあくまでサブ機利用ですのでメモリ8GBの吊るし上位モデルを購入しましたが、メイン利用するならメモリ16GBにCTOしたほうが無難でしょう。本当はあまり望ましく
ないかも知れませんが本機はファンレス機構という事もあり、ベッドの上でも甘んじて使ってます笑あとはスピーカーの音質が良くなれば最高ですが…あくまでAirですからO
Kです。"
No.44 : ,映像編集とかだと多分ちょい重いと思う！でも簡単な作業とか資料作るのならこれで充分です！動作もかるければ本体重量も軽いです！
No.45 : ,"iPadPro、iPhoneは使用していますが、ＰＣは初めて。ウインドウズと作法が違うので、操作方法は初歩から勉強しています。写真の現像などで使って、と思って
います。Airだけあって持ち運びも便利です。これからどしどし使い込んでいきたいと思っています。"
No.46 : ,"MacBook 12 inch (2015)が最近のOSに非対応で、バッテリーの持ちが悪くなってきたため、買い換えました。元々MacBook12のスペックは高
くなかったので当然かもしれませんが、買い換えて何でもサクサク動くことに感激しています。また、バッテリーがなかなか減りません。ただし、MacBook12に比べると
厚みがあり重いので外出用には今もMacBook12を愛用、MacBook Airは自宅用としています。この性能とバッテリーの持ちを思うと多少の重さはやむを得ぬこ
とと思いますが、Airの名前とイメージ画像から期待したよりは重かったので軽さは星4つとしました。総合的にはあまり重いソフトを使わない私にとって星5つです。"
No.47 : ,"パソコンなのに写真の通り大きい箱にぺらぺらの紙3枚で覆われていただけでした。余白ありすぎだし緩衝材もなしです。箱にパソコンとも書かれていなかったのでどんな状態
で運ばれてきたのか不安です。充電も0の状態でちゃんと作動するのかは充電してからではないと分かりません。安い買い物ではなかったので最低限の梱包をしてほしかったです
。"
No.48 : ,初のmacbookでしたが、問題なく使えています。iPhoneと操作が似ている安心感あります
No.49 : ,電池持ちが良いです。見た目も良くてテンションが上がります。
No.50 : ,まあ、この値段で不満足ってことはあり得ない。むしろ高いので買い替えはどんどん減っていくはず・・・
No.51 : ,ミッドナイトという名称にも惹かれて購入してみたが実物はほとんど黒、他の黒の機種と並べると違いはある
No.52 : ,"スマホはAndroidではなく、断然iPhone派。パソコンもWindowsではなく、Mac派と言いたい所ですが…世間的にもWindows離れが加速し出してき
ているので、思い切ってMacデビュー。正直使い勝手がWindowsと違うので、悪戦苦闘。少しずつMacに慣れてきだして、Macの良さを分かり始めてきた感じです。
WindowsのExcelよりも、Googleのスプレッドシートの方が使いやすいとなってきたタイミングで乗り換えた感じなので覚えようという気持ちも継続できている
のだと思います。間違いなく見た目は昔からカッコよかったのですが、改めて持ってみるとカッコいいと痺れています。"
No.53 : ,"8年ぶりくらいにMac Airを買い替えました。M2チップの速さに感動しています。SSDが512GBだと少し少なく感じますが、外部HDDにデータを逃して問題な
く使えています。インテルチップに比べて、バッテリー持ちもよく、発熱もかなり少ないと思います。"
No.54 : ,普段使いように購入しました。サクサク動いて快適に使えています。
No.55 : ,見た目、機能共に最高です！セールで安く買えて大満足です！
No.56 : ,MacBook 12インチからの買い足し。使い方に問題があるかも知れないが、思っていたほどでは無かった。まあ、概ね良好。
No.57 : ,買ってよかった、使いやすいし、いろいろできる気がする。
No.58 : ,好きなタイプ。最高、薄い
